1.686006,0.000000,1.418652,0.000000,0.000000,0.461518,0.085009,2.316253,0.000000,0.092191,0.000000,0.000000,0.000000,0.000000,0.105442,0.000000,0.000000,0.000000,0.408337,0.000000,0.296214,0.307599,0.000000,0.521277,0.046823,0.511241,0.825236,0.422668,0.150965,0.000000,0.821646,0.163999,0.650243,0.093226,0.304831,0.000000,0.000000,0.000000,1.436705,0.221151,0.000000,0.000000,0.000000,0.000000,0.000000,0.411825,0.000000,0.539669,0.000000,0.000000,0.000000,0.708516,0.000000,0.063999,1.353491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.089142,0.160525,0.000000,0.000000,0.000000,0.381986,0.192493,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.917696,1.362257,0.753693
1.182055,0.000000,0.866653,0.000000,0.000000,0.707930,0.212015,2.615258,0.000000,0.032988,0.132169,0.000000,0.000000,0.219689,0.177077,0.000000,0.170895,0.000000,0.584167,0.000000,0.765957,0.160601,0.000000,0.243401,0.000000,0.511232,0.646347,0.000000,0.576735,0.000000,0.867560,0.189234,0.731419,0.187122,0.000000,0.000000,0.000000,0.000000,1.602468,0.000000,0.644239,0.000000,0.000000,0.000000,0.215436,0.864295,0.000000,0.738118,0.000000,0.000000,0.000000,1.210329,0.000000,0.063946,1.413289,0.000000,0.000000,0.000000,0.000000,0.000000,0.886802,0.000000,1.140247,0.000000,0.000000,0.000000,0.000000,0.318170,0.192495,0.000000,0.000000,0.205121,0.000000,0.000000,0.000000,0.000000,1.078544,0.897629,0.085053
1.148890,0.000000,0.621673,0.000000,0.000000,0.887582,0.185485,2.696485,0.000000,0.047841,0.215894,0.000000,0.000000,0.224204,0.221488,0.320824,0.363192,0.000000,0.758104,0.000000,0.905594,0.000000,0.000000,0.357589,0.000000,0.511223,0.629144,0.000000,0.543030,0.235537,0.621097,0.000000,0.969607,0.210397,0.000000,0.000000,0.000000,0.000000,1.564325,0.000000,1.041794,0.000000,0.000000,0.000000,0.422372,0.978060,0.000000,0.494536,0.000000,0.000000,0.000000,1.739032,0.000000,0.063888,1.479065,0.000000,0.000000,0.377172,0.000000,0.000000,1.771022,0.000000,0.706094,0.000000,0.259587,0.000000,0.000000,0.000000,0.192489,0.000000,0.000000,0.098158,0.000000,0.000000,0.000000,0.000000,0.418743,0.152592,0.000000
1.640460,0.000000,0.403415,0.220832,0.264955,0.954074,0.000000,2.414737,0.000000,0.000000,0.330957,0.000000,0.000000,0.000000,0.307947,0.135846,0.366422,0.000000,0.802106,0.000000,1.146495,0.000000,0.000000,0.358625,0.000000,0.511214,1.178913,0.000000,0.209447,0.604602,0.491380,0.000000,1.517280,0.479796,0.000000,0.000000,0.470587,0.000000,1.424498,0.000000,1.850457,0.000000,0.000000,0.000000,0.793086,1.275848,0.000000,0.228826,0.301701,0.301953,0.858411,2.008651,0.000000,0.063843,1.453778,0.000000,0.000000,0.102775,0.000000,0.000000,1.279952,0.000000,0.000000,0.000000,0.416580,0.000000,0.000000,0.000000,0.192432,0.000000,0.000000,0.213932,0.002519,0.000000,0.000000,0.000000,0.386066,0.000000,0.000000
1.917654,0.000000,0.167767,0.500070,0.347223,1.064499,0.000000,2.182590,0.000000,0.000000,0.558088,0.000000,0.000000,0.000000,0.396374,0.131036,0.375551,0.000000,0.805054,0.000000,1.333268,0.000000,0.000000,0.306201,0.000000,0.511204,1.058327,0.171709,0.090186,0.756066,0.420742,0.094661,2.151914,0.855913,0.000000,0.000000,1.090187,0.000000,1.297987,0.000000,2.587684,0.000000,0.000000,0.000000,1.329108,1.626718,0.000000,0.161330,0.857435,1.513232,2.734146,2.105856,0.000000,0.063799,1.398069,0.000000,0.000000,0.312624,0.000000,0.000000,1.090078,0.000000,0.000000,0.000000,0.664746,0.000000,0.000000,0.000000,0.192356,0.000000,0.000000,0.693895,0.731681,0.000000,0.000000,0.572693,0.362320,0.102711,0.196666
1.584393,0.000000,0.424516,0.123979,0.000000,1.006080,0.000000,2.498601,0.000000,0.000000,0.351993,0.000000,0.000000,0.000000,0.213211,0.757942,0.093850,0.000000,0.680736,0.000000,0.980277,0.000000,0.000000,0.127449,0.000000,0.511197,0.384631,0.179133,0.000000,0.366348,0.573883,0.354681,1.106515,0.573285,0.000000,0.000000,0.854464,0.000000,1.237646,0.000000,0.723448,0.083188,0.000000,0.000000,0.740389,1.326382,0.000000,0.147595,0.000000,0.846629,0.262458,2.439766,0.000000,0.063781,1.344614,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.256480,0.000000,0.000000,0.000000,0.192340,0.000000,0.078922,0.445958,0.571761,0.000000,0.000000,0.000000,0.016417,0.234407,0.000000
1.707808,0.000000,0.333658,0.612608,0.042425,1.062039,0.000000,2.546824,0.000000,0.000000,0.397483,0.000000,0.000000,0.000000,0.275218,0.615898,0.000000,0.000000,0.568744,0.000000,1.144086,0.000000,0.000000,0.086690,0.000000,0.511188,0.665130,0.143405,0.000000,0.352175,0.738666,0.448924,1.287643,0.713742,0.000000,0.000000,1.080131,0.000000,1.082557,0.000000,0.761693,0.004427,0.032962,0.000000,0.508623,1.166150,0.000000,0.026815,0.000000,0.774511,0.490144,2.698449,0.000000,0.063778,1.343456,0.000000,0.000000,0.000000,0.000000,0.000000,0.115777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.192202,0.000000,0.000000,0.582666,0.956788,0.000000,0.000000,0.000000,0.000000,0.539436,0.000000
1.789145,0.000000,0.246940,0.997556,0.427448,1.102144,0.000000,2.624990,0.000000,0.000000,0.511975,0.000000,0.000000,0.114849,0.338603,0.506159,0.000000,0.000000,0.436969,0.000000,1.241798,0.000000,0.000000,0.103175,0.000000,0.511179,0.902950,0.261602,0.000000,0.337364,0.940403,0.529639,1.361858,0.879209,0.000000,0.063642,1.264295,0.000000,0.930273,0.000000,0.754569,0.000000,0.387867,0.000000,0.316880,0.997419,0.000000,0.000000,0.000000,0.733221,0.706245,2.908340,0.000000,0.063775,1.329810,0.000000,0.000000,0.023831,0.000000,0.000000,0.137268,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.152326,0.192064,0.000000,0.000000,0.747336,1.343115,0.000000,0.000000,0.000000,0.000000,0.877170,0.000000
1.861865,0.000000,0.287630,1.025991,0.591214,1.124813,0.000000,2.718317,0.000000,0.000000,0.437689,0.000000,0.000000,0.317039,0.373969,0.539637,0.000000,0.000000,0.350661,0.000000,1.295045,0.023776,0.000000,0.000000,0.000000,0.511170,1.132496,0.286230,0.000000,0.287178,1.090081,0.483477,1.546899,1.003410,0.000000,0.112628,1.524261,0.000000,0.844572,0.000000,0.538990,0.000000,0.512481,0.000000,0.241290,0.804622,0.000000,0.000000,0.000000,0.650838,0.753278,3.160132,0.000000,0.063774,1.270219,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.414714,0.191909,0.000000,0.000000,0.136496,1.627118,0.000000,0.000000,0.000000,0.000000,1.387341,0.075408
1.842927,0.000000,0.400792,1.212894,0.671486,1.146113,0.000000,2.968895,0.000000,0.000000,0.376713,0.000000,0.000000,0.604440,0.346272,0.653948,0.000000,0.000000,0.310576,0.000000,1.350373,0.342952,0.078450,0.000000,0.000000,0.511161,1.061995,0.554502,0.000000,0.422075,1.287284,0.591318,1.580845,1.185315,0.184052,0.145091,1.730152,0.000000,0.811310,0.000000,0.126694,0.000000,0.221873,0.000000,0.000000,0.458203,0.000000,0.000000,0.000000,0.213957,0.000000,3.510140,0.000000,0.063774,1.198736,0.000000,0.000000,0.000000,0.000000,0.000000,0.696752,0.000000,0.286744,0.000000,0.000000,0.000000,0.000000,0.882146,0.191744,0.000000,0.000000,0.000000,1.801526,0.000000,0.000000,0.000000,0.000000,1.990402,0.273831
1.910448,0.000000,0.385158,1.635234,0.950742,1.205059,0.000000,3.147844,0.000000,0.000000,0.413387,0.000000,0.000000,0.833187,0.403066,0.527132,0.000000,0.000000,0.383300,0.000000,1.608582,0.543329,0.202041,0.000000,0.000000,0.511152,1.229819,0.680607,0.000000,0.579250,1.522003,0.706971,1.861535,1.424299,0.185309,0.000000,2.050739,0.000000,0.770176,0.000000,0.231654,0.000000,0.000000,0.000000,0.000000,0.218272,0.000000,0.000000,0.268726,0.017085,0.000000,3.848271,0.000000,0.063772,1.118725,0.000000,0.000000,0.978730,0.000000,0.000000,2.331514,0.000000,0.379825,0.045396,0.140968,0.000000,0.000000,1.145512,0.191560,0.000000,0.000000,0.000000,1.986108,0.000000,0.000000,0.000000,0.000000,2.619612,0.536493
1.582390,0.000000,0.640194,0.828145,0.834154,1.233601,0.000000,3.026289,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.348367,0.870989,0.000000,0.000000,0.204260,0.000000,1.160766,0.645435,0.056424,0.000000,0.000000,0.511147,0.000000,0.128719,0.000000,0.000000,1.216204,0.281828,1.295617,0.601889,0.220032,0.236471,1.316488,0.000000,1.032355,0.000000,0.000000,0.000000,0.344607,0.000000,0.000000,0.219281,0.000000,0.000000,0.389081,0.000000,0.000000,3.116758,0.000000,0.063825,1.167624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.218683,0.000000,0.000000,0.000000,0.000000,0.744231,0.191508,0.000000,0.000000,0.000000,1.219244,0.000000,0.000000,0.000000,0.000000,1.082884,0.623073
1.700546,0.000000,0.488038,1.493059,1.500599,1.431909,0.000000,2.894147,0.000000,0.000000,0.000000,0.000000,0.094518,0.000000,0.566670,0.490044,0.000000,0.000000,0.212086,0.000000,1.455825,0.403641,0.282484,0.328029,0.027338,0.511141,0.000000,0.000000,0.000000,0.070527,1.273000,0.000000,1.314430,0.601129,0.000000,0.000000,1.190423,0.000000,0.856017,0.000000,0.062926,0.000000,0.000000,0.000000,0.000000,0.524883,0.000000,0.000000,0.153262,0.000000,0.000000,3.040083,0.000000,0.063883,1.159043,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.379324,0.000000,0.000000,0.000000,0.000000,0.480015,0.191345,0.000000,0.000000,0.000000,0.909889,0.000000,0.000000,0.000000,0.000000,1.094460,0.689704
1.638047,0.000000,0.602047,1.625007,1.697981,1.467624,0.000000,2.873664,0.000000,0.000000,0.000000,0.000000,0.223647,0.097062,0.589946,0.393765,0.000000,0.000000,0.106463,0.000000,1.419281,0.389675,0.409248,0.730790,0.104422,0.511136,0.000000,0.000000,0.000000,0.000000,1.372214,0.000000,1.125287,0.590223,0.000000,0.000000,0.832693,0.000000,0.908950,0.000000,0.015165,0.000000,0.000000,0.000000,0.000000,0.545221,0.000000,0.000000,0.055547,0.000000,0.000000,2.877220,0.000000,0.063947,1.186974,0.000000,0.000000,0.000000,0.000000,0.000000,0.389484,0.000000,0.341602,0.000000,0.226758,0.000000,0.000000,0.316838,0.191185,0.000000,0.000000,0.000000,0.569233,0.000000,0.000000,0.000000,0.143967,0.814119,0.524976
1.600203,0.000000,0.793205,1.434769,1.626957,1.420045,0.000000,2.824687,0.000000,0.000000,0.000000,0.000000,0.333756,0.000000,0.520402,0.524013,0.000000,0.000000,0.023598,0.000000,1.273474,0.271674,0.489576,0.799649,0.170535,0.511130,0.000000,0.000000,0.000000,0.000000,1.421546,0.000000,1.103869,0.441955,0.000000,0.000000,0.619496,0.000000,0.997802,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.516583,0.000000,0.000000,0.048760,0.000000,0.000000,2.746033,0.000000,0.064013,1.221810,0.000000,0.000000,0.000000,0.000000,0.000000,0.888927,0.000000,0.391972,0.000000,0.263755,0.000000,0.000000,0.058088,0.191026,0.000000,0.000000,0.000000,0.246278,0.000000,0.000000,0.000000,0.465832,0.750737,0.508277
1.589469,0.000000,0.914337,1.146456,1.320391,1.315202,0.000000,2.709616,0.000000,0.000000,0.000000,0.000000,0.373453,0.000000,0.463666,0.615773,0.000000,0.000000,0.075818,0.000000,1.283346,0.325337,0.262470,0.715996,0.123919,0.511125,0.000000,0.000000,0.000000,0.000000,1.384405,0.000000,1.176293,0.261855,0.090502,0.000000,0.673462,0.000000,1.058738,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.517515,0.000000,0.000000,0.000000,0.000000,0.000000,2.156551,0.000000,0.064078,1.228680,0.000000,0.000000,0.189611,0.000000,0.000000,1.689113,0.000000,0.493734,0.000000,0.138933,0.000000,0.000000,0.000000,0.190881,0.000000,0.000000,0.073297,0.000000,0.000000,0.000000,0.000000,0.860794,0.111570,0.268807
1.561299,0.000000,0.984010,1.067070,1.149901,1.236716,0.000000,2.629227,0.000000,0.000000,0.064141,0.000000,0.447460,0.000000,0.414288,0.629711,0.000000,0.000000,0.179508,0.000000,1.332955,0.411911,0.037731,0.727832,0.105307,0.511120,0.000000,0.000000,0.000000,0.000000,1.385447,0.000000,1.087519,0.084084,0.148552,0.000000,0.677957,0.000000,1.170463,0.113040,0.000000,0.000000,0.000000,0.000000,0.000000,0.486132,0.000000,0.000000,0.000000,0.000000,0.000000,1.533454,0.000000,0.064142,1.217589,0.000000,0.000000,0.264776,0.000000,0.000000,2.438953,0.000000,0.584683,0.024849,0.095871,0.000000,0.000000,0.000000,0.190732,0.000000,0.000000,0.711433,0.000000,0.000000,0.000000,0.000000,1.101721,0.000000,0.050321
1.462547,0.000000,1.011296,1.047585,1.079409,1.217240,0.000000,2.585048,0.000000,0.000000,0.332218,0.000000,0.545735,0.000000,0.399390,0.561241,0.000000,0.000000,0.299054,0.000000,1.346586,0.534814,0.000000,0.863035,0.000000,0.511115,0.000000,0.000000,0.000000,0.000000,1.430614,0.000000,0.897046,0.000000,0.201964,0.000000,0.583966,0.000000,1.346043,0.506483,0.000000,0.000000,0.052241,0.000000,0.000000,0.414633,0.000000,0.000000,0.000000,0.000000,0.000000,0.918707,0.000000,0.064208,1.206008,0.000000,0.000000,0.243286,0.000000,0.000000,3.199290,0.000000,0.630508,0.170014,0.102751,0.000000,0.000000,0.000000,0.190582,0.000000,0.000000,1.150166,0.000000,0.000000,0.310809,0.000000,1.248871,0.000000,0.000000
1.414369,0.000000,1.111371,0.995401,0.837210,1.192706,0.000000,2.554142,0.000000,0.000000,0.531793,0.000000,0.609681,0.000000,0.347885,0.628441,0.000000,0.000000,0.438631,0.000000,1.402847,0.639536,0.000000,0.827949,0.087991,0.511110,0.025666,0.000000,0.000000,0.000000,1.373254,0.000000,0.864183,0.000000,0.174783,0.000000,0.564671,0.000000,1.414932,0.673302,0.000000,0.000000,0.000000,0.000000,0.000000,0.278630,0.000000,0.000000,0.000000,0.000000,0.000000,0.387794,0.000000,0.064272,1.207407,0.000000,0.000000,0.052725,0.000000,0.000000,3.681466,0.008442,0.776457,0.218609,0.154706,0.000000,0.000000,0.000000,0.190426,0.000000,0.217461,1.512634,0.000000,0.000000,0.752720,0.000000,1.356173,0.264214,0.000000
1.359672,0.000000,1.278007,0.820234,0.715215,1.162225,0.000000,2.494541,0.000000,0.000000,0.530241,0.000000,0.538513,0.035158,0.250623,0.709515,0.000000,0.000000,0.598609,0.000000,1.388195,0.915166,0.000000,0.821588,0.056736,0.511105,0.000000,0.000000,0.000000,0.000000,1.003267,0.095622,1.073120,0.000000,0.215426,0.000000,0.531772,0.000000,1.643925,0.784818,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.017142,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.064336,1.211857,0.000000,0.000000,0.496471,0.000000,0.000000,4.364327,0.125210,1.017303,0.000000,0.366551,0.000000,0.000000,0.000000,0.190263,0.000000,0.458644,1.795658,0.000000,0.000000,1.057979,0.000000,1.641867,0.890320,0.000000
1.248986,0.000000,1.544874,0.342465,0.869146,1.152815,0.000000,2.425984,0.000000,0.085546,0.554157,0.000000,0.472361,0.198992,0.187675,0.917326,0.000000,0.550306,0.699943,0.000000,1.181988,1.244884,0.000000,1.187837,0.000000,0.511100,0.000000,0.024789,0.000000,0.000000,0.549883,0.627314,1.103558,0.593124,0.542901,0.208563,0.404558,0.000000,1.937766,1.048655,0.000000,0.202852,0.000000,0.000000,0.000000,0.000000,0.048460,0.000000,0.466587,0.000000,0.000000,0.000000,0.000000,0.064399,1.179402,0.000000,0.000000,0.000000,0.000000,0.000000,4.258337,0.232328,1.496584,0.000000,0.768720,0.000000,0.000000,0.000000,0.190090,0.000000,0.993390,1.077320,0.183172,0.000000,1.273634,0.000000,1.669524,1.701350,0.252806
1.426976,0.000000,1.757261,0.299934,1.662377,1.142504,0.000000,2.404980,0.000000,0.000000,0.660942,0.000000,0.328859,0.306430,0.171265,0.877744,0.109867,1.377525,0.705032,0.000000,1.425818,1.445207,0.000000,1.369746,0.392257,0.511095,0.573745,0.403546,0.000000,0.000000,0.138930,0.663279,1.365884,1.094957,0.679143,0.076196,0.380349,0.000000,1.980372,0.665096,0.432461,0.746955,0.000000,0.000000,0.035517,0.037136,0.088157,0.000000,1.066889,0.000000,0.234342,0.000000,0.000000,0.064463,1.137688,0.000000,0.000000,0.122411,0.000000,0.000000,2.757165,0.340323,1.977812,0.449711,1.292915,0.000000,0.401218,0.000000,0.189909,0.000000,1.179763,0.000000,0.465485,0.000000,1.164617,0.000000,1.534362,2.385459,0.177223
1.445669,0.000000,1.770961,0.000000,1.336185,1.072369,0.000000,2.414726,0.000000,0.000000,0.732598,0.000000,0.353007,0.311023,0.026388,0.732478,0.004714,1.285644,0.419823,0.000000,1.253458,1.373768,0.000000,1.310865,0.232637,0.511088,0.548352,0.562185,0.000000,0.000000,0.335619,0.485673,1.172887,0.842371,0.693300,0.277481,0.239051,0.000000,2.050050,0.052870,0.000000,0.604722,0.000000,0.013346,0.000000,0.010983,0.123267,0.000000,0.979093,0.000000,0.000000,0.262820,0.000000,0.064533,1.009875,0.000000,0.000000,0.591815,0.000000,0.000000,1.770867,0.367698,1.533541,0.146207,1.194841,0.000000,0.257551,0.000000,0.189671,0.000000,0.868666,0.000000,0.632883,0.000000,0.712414,0.000000,1.516351,2.070875,0.000000
1.832047,0.000000,1.865749,0.000000,0.349705,0.843009,0.000000,2.100780,0.000000,0.000000,0.369333,0.000000,0.265655,0.000000,0.000000,0.087948,0.000000,1.020539,0.227340,0.000000,0.967582,1.385336,0.000000,0.783018,0.094518,0.511082,0.317105,0.564284,0.000000,0.000000,0.572583,0.440275,1.044472,0.431917,0.744913,0.103829,0.368081,0.000000,2.040100,0.000000,0.000000,0.218179,0.163233,0.000000,0.000000,0.005743,0.154867,0.000000,0.438286,0.000000,0.000000,0.559930,0.000000,0.064598,0.864046,0.000000,0.000000,0.000000,0.000000,0.028262,1.799879,0.391578,0.709327,0.000000,1.111233,0.000000,0.000000,0.000000,0.189432,0.000000,0.147415,0.000000,0.550932,0.000000,0.273009,0.103598,1.721951,2.148076,0.085701
2.007615,0.152387,1.960174,0.000000,0.000000,0.517120,0.000000,2.217779,0.000000,0.161078,0.078190,0.000000,0.256784,0.000000,0.000000,0.000000,0.000000,0.476416,0.269638,0.203078,0.838300,1.152465,0.000000,0.000000,0.000000,0.511075,0.441791,0.417880,0.195343,0.000000,0.871781,0.147053,0.826157,0.123859,0.718547,0.000000,0.397364,0.000000,1.787557,0.000000,0.216186,0.000000,0.179110,0.000000,0.000000,0.000000,0.207176,0.000000,0.000000,0.000000,0.000000,0.011135,0.000000,0.064661,0.776445,0.000000,0.000000,0.047300,0.000000,0.000000,0.430371,0.463304,0.535744,0.446780,0.873077,0.000000,0.000000,0.387402,0.189172,0.000000,0.000000,0.000000,0.310529,0.000000,0.000000,0.525779,2.031722,1.506010,1.424990
1.884074,0.076428,1.854764,0.000000,0.000000,0.450453,0.000000,2.371158,0.000000,0.264097,0.000000,0.000000,0.419414,0.000000,0.000000,0.000000,0.000000,0.369444,0.000000,0.252440,0.926527,0.901432,0.037902,0.000000,0.000000,0.511069,0.962290,0.055408,0.035540,0.000000,0.886485,0.039625,0.749198,0.218752,0.225827,0.000000,0.534410,0.000000,1.596082,0.000000,0.294047,0.000000,0.097504,0.000000,0.000000,0.000000,0.202901,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.064713,0.666998,0.000000,0.000000,0.397368,0.000000,0.000000,0.000000,0.454437,0.521813,0.728959,0.459589,0.000000,0.000000,0.371412,0.188915,0.000000,0.000000,0.000000,0.203841,0.000000,0.000000,0.791343,2.376076,1.010586,1.767991
2.002312,0.033116,1.665583,0.000000,0.328017,0.447816,0.000000,2.412710,0.000000,0.301091,0.000000,0.000000,0.633798,0.000000,0.000000,0.000000,0.000000,0.787285,0.000000,0.452532,0.978366,0.445905,0.101199,0.000000,0.177485,0.511063,1.138538,0.000000,0.000000,0.000000,1.159356,0.000000,0.508115,0.000000,0.000000,0.000000,0.701332,0.000000,1.557359,0.168779,0.657703,0.000000,0.000000,0.000000,0.000000,0.000000,0.193941,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.064762,0.544473,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.401362,0.217712,0.910857,0.287808,0.000000,0.000000,0.114159,0.188638,0.000000,0.000000,0.000000,0.089044,0.000000,0.000000,1.103438,2.173292,0.360426,2.152507
1.955577,0.030281,1.587935,0.000000,0.557979,0.488155,0.000000,2.481554,0.000000,0.295659,0.000000,0.000000,0.663210,0.376987,0.000000,0.000000,0.000000,0.863223,0.000000,0.629601,0.893689,0.385915,0.098656,0.000000,0.366765,0.511058,0.927053,0.000000,0.000000,0.000000,1.280902,0.000000,0.000000,0.000000,0.000000,0.000000,0.767604,0.000000,1.521783,0.240813,0.737345,0.000000,0.032156,0.000000,0.000000,0.000000,0.174297,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.064810,0.408418,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.370986,0.072167,0.797242,0.331919,0.000000,0.000000,0.000000,0.188369,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309081,2.037419,0.216186,2.092213
1.862621,0.091639,1.608890,0.000000,0.178625,0.532196,0.037510,2.556810,0.000000,0.289578,0.000000,0.000000,0.730736,0.550689,0.000000,0.000000,0.000000,0.730075,0.000000,0.601961,0.624952,0.363270,0.041855,0.000000,0.376986,0.511052,0.614653,0.006721,0.000000,0.000000,1.418285,0.000000,0.000000,0.000000,0.000000,0.000000,0.770527,0.000000,1.490354,0.245839,0.523475,0.000000,0.309173,0.000000,0.000000,0.000000,0.156451,0.000000,0.000000,0.000000,0.000000,0.004655,0.000000,0.064856,0.261616,0.000000,0.000000,0.000000,0.000000,0.000000,0.073775,0.357051,0.054573,0.676228,0.362478,0.000000,0.000000,0.000000,0.188102,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.460298,1.936557,0.080188,2.089263
2.125984,0.000000,1.711863,0.000000,0.718512,0.470868,0.119141,2.371789,0.000000,0.265722,0.000000,0.000000,0.805448,0.214796,0.000000,0.000000,0.000000,0.817433,0.000000,0.386976,0.245660,0.366792,0.000000,0.000000,0.715544,0.511046,0.678302,0.122993,0.000000,0.000000,1.383518,0.000000,0.000000,0.000000,0.000000,0.000000,0.668794,0.000000,1.506155,0.000000,0.129473,0.000000,0.303039,0.000000,0.000000,0.000000,0.138058,0.052314,0.000000,0.000000,0.000000,0.187291,0.000000,0.064903,0.127193,0.000000,0.000000,0.000000,0.000000,0.000000,0.982165,0.330473,0.358515,0.294249,0.285943,0.000000,0.000000,0.000000,0.187848,0.000000,0.000000,0.113176,0.000000,0.000000,0.000000,1.373100,1.704373,0.148865,2.101951
1.898173,0.085028,1.578669,0.000000,0.157119,0.659471,0.168367,2.463142,0.000000,0.283855,0.000000,0.000000,1.001024,0.507615,0.000000,0.000000,0.000000,0.855845,0.000000,0.258451,0.073100,0.226875,0.000000,0.000000,0.619891,0.511041,0.349900,0.207955,0.000000,0.002675,1.567342,0.000000,0.215005,0.000000,0.000000,0.000000,0.417164,0.000000,1.464116,0.000000,0.402063,0.000000,0.553310,0.000000,0.000000,0.000000,0.133316,0.000000,0.000000,0.000000,0.000000,0.556996,0.000000,0.064953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.124434,0.330189,0.338919,0.778885,0.007410,0.000000,0.000000,0.000000,0.187612,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.481204,1.609624,0.000000,1.816078
1.584893,0.000000,1.410936,0.000000,0.049530,0.797401,0.002488,2.641477,0.000000,0.140290,0.069675,0.000000,0.956215,0.781309,0.000000,0.085462,0.000000,0.725895,0.000000,0.079189,0.000000,0.152182,0.177193,0.167662,0.128741,0.511035,0.000000,0.117722,0.000000,0.000000,1.542324,0.000000,0.137737,0.000000,0.000000,0.000000,0.239079,0.000000,1.385562,0.000000,0.728749,0.000000,0.507972,0.000000,0.000000,0.000000,0.109479,0.000000,0.000000,0.000000,0.000000,0.617574,0.000000,0.065005,0.000000,0.000000,0.000000,0.459369,0.000000,0.000000,0.000000,0.352003,0.028315,0.451263,0.000000,0.000000,0.000000,0.150160,0.187377,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.901689,1.595472,0.000000,1.104556
1.662227,0.060409,1.302898,0.000000,0.012579,0.823747,0.035627,2.693179,0.145356,0.000000,0.122207,0.000000,0.873020,0.592894,0.000000,0.011969,0.000000,0.705459,0.000000,0.000000,0.000000,0.064394,0.282679,0.300329,0.229111,0.511030,0.000000,0.088632,0.000000,0.056656,1.644212,0.000000,0.165425,0.000000,0.000000,0.000000,0.177346,0.000000,1.325395,0.133432,1.110251,0.000000,0.522246,0.000000,0.000000,0.082011,0.098054,0.000000,0.000000,0.104593,0.000000,0.690079,0.000000,0.065053,0.000000,0.000000,0.000000,0.688147,0.000000,0.000000,0.000000,0.374201,0.000000,0.289012,0.000000,0.000000,0.000000,0.275477,0.187155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.172378,1.311457,0.000000,0.933610
2.089264,0.215846,1.513300,0.000000,0.000000,0.836370,0.276161,2.500160,0.704097,0.000000,0.000000,0.000000,1.024230,0.000000,0.000000,0.000000,0.000000,0.074829,0.000000,0.000000,0.000000,0.140306,0.232582,0.092052,0.448834,0.511024,0.044624,0.235976,0.000000,0.325804,1.708175,0.000000,0.000000,0.000000,0.000000,0.000000,0.009119,0.000000,1.229504,0.803861,1.079707,0.131868,0.436055,0.000000,0.000000,0.299923,0.098053,0.000000,0.000000,0.044350,0.000000,1.103169,0.000000,0.065100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.419245,0.000000,0.000000,0.000000,0.000000,0.000000,0.077709,0.186944,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.796537,0.944744,0.000000,1.438930
2.276084,0.090454,1.700298,0.000000,0.000000,1.067900,0.448755,2.368259,0.676544,0.327921,0.136249,0.035541,1.155501,0.000000,0.000000,0.000000,0.000000,0.134321,1.158945,0.000000,0.347777,0.462671,1.131823,0.235739,0.283462,0.511018,0.727670,0.000000,0.000000,0.761910,1.618614,0.000000,0.000000,0.000000,0.266188,0.000000,0.000000,0.000000,0.332986,0.751464,0.360652,0.008306,0.000000,0.000000,0.000000,0.747623,0.107899,0.103520,0.028075,0.540288,0.000000,1.308210,0.000000,0.065138,0.000000,0.000000,0.000000,0.999269,0.000000,0.000000,0.000000,0.439659,0.795016,0.157568,0.000000,0.000000,0.000000,0.200628,0.186745,0.000000,0.000000,0.042204,0.000000,0.000000,0.000000,0.261365,0.695918,0.000000,1.191096
